"No.","Time","Source","Destination","Protocol","Length","Info","Data","Data Length","Bytes"
"125","00:47:49.574859","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","","",""
"126","00:47:49.576894","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","",""
"127","00:47:49.578103","host","controller","HCI_CMD","8","Sent Write Inquiry Scan Activity","","",""
"128","00:47:49.579784","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Inquiry Scan Activity)","","",""
"129","00:47:49.580849","host","controller","HCI_CMD","5","Sent Write Scan Enable","","",""
"130","00:47:49.582657","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Scan Enable)","","",""
"131","00:47:49.583788","host","controller","HCI_CMD","36","Sent LE Set Advertising Data","","",""
"132","00:47:49.585471","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Advertising Data)","","",""
"133","00:47:49.586515","host","controller","HCI_CMD","19","Sent LE Set Advertising Parameters","","",""
"134","00:47:49.590860","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Advertising Parameters)","","",""
"135","00:47:49.593134","host","controller","HCI_CMD","5","Sent Write Scan Enable","","",""
"136","00:47:49.598597","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Scan Enable)","","",""
"137","00:47:49.599801","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","","",""
"138","00:47:49.601800","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","",""
"139","00:47:49.635929","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","","",""
"140","00:47:49.637963","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","",""
"141","00:47:49.673872","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","","",""
"142","00:47:49.675950","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","",""
"143","00:47:49.744371","host","controller","HCI_CMD","11","Sent LE Set Scan Parameters","","",""
"144","00:47:49.746958","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Parameters)","","",""
"145","00:47:49.747921","host","controller","HCI_CMD","6","Sent LE Set Scan Enable","","",""
"146","00:47:49.750042","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Enable)","","",""
"147","00:47:49.750867","host","controller","HCI_CMD","6","Sent LE Set Scan Enable","","",""
"148","00:47:49.752624","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Enable)","","",""
"149","00:47:49.753346","host","controller","HCI_CMD","11","Sent LE Set Scan Parameters","","",""
"150","00:47:49.754122","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Enable)","","",""
"151","00:47:49.754759","host","controller","HCI_CMD","11","Sent LE Set Scan Parameters","","",""
"152","00:47:49.756672","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Parameters)","","",""
"153","00:47:49.758381","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Parameters)","","",""
"154","00:47:49.759674","host","controller","HCI_CMD","6","Sent LE Set Scan Enable","","",""
"155","00:47:49.761398","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Enable)","","",""
"156","00:47:49.856956","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"157","00:47:49.857933","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"158","00:47:49.924828","controller","host","HCI_EVT","30","Rcvd LE Meta (LE Advertising Report)","","",""
"159","00:47:49.926070","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"160","00:47:49.983739","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"161","00:47:49.984861","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"162","00:47:50.039326","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"163","00:47:50.040260","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"164","00:47:50.042674","controller","host","HCI_EVT","38","Rcvd LE Meta (LE Advertising Report)","","",""
"165","00:47:50.043681","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"166","00:47:50.069507","controller","host","HCI_EVT","30","Rcvd LE Meta (LE Advertising Report)","","",""
"167","00:47:50.105520","host","controller","HCI_CMD","6","Sent LE Set Scan Enable","","",""
"168","00:47:50.107280","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Enable)","","",""
"169","00:47:50.108236","host","controller","HCI_CMD","11","Sent LE Set Scan Parameters","","",""
"170","00:47:50.110095","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Parameters)","","",""
"171","00:47:50.110957","host","controller","HCI_CMD","19","Sent LE Set Advertising Parameters","","",""
"172","00:47:50.115296","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Advertising Parameters)","","",""
"173","00:47:50.119111","host","controller","HCI_CMD","11","Sent LE Set Scan Parameters","","",""
"174","00:47:50.120777","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Parameters)","","",""
"175","00:47:50.121655","host","controller","HCI_CMD","6","Sent LE Set Scan Enable","","",""
"176","00:47:50.123474","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Enable)","","",""
"177","00:47:50.124310","host","controller","HCI_CMD","6","Sent LE Set Scan Enable","","",""
"178","00:47:50.126300","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Enable)","","",""
"179","00:47:50.127020","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Enable)","","",""
"180","00:47:50.127635","host","controller","HCI_CMD","11","Sent LE Set Scan Parameters","","",""
"181","00:47:50.129337","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Parameters)","","",""
"182","00:47:50.129905","host","controller","HCI_CMD","11","Sent LE Set Scan Parameters","","",""
"183","00:47:50.131567","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Parameters)","","",""
"184","00:47:50.132115","host","controller","HCI_CMD","6","Sent LE Set Scan Enable","","",""
"185","00:47:50.133850","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Enable)","","",""
"186","00:47:50.233856","controller","host","HCI_EVT","38","Rcvd LE Meta (LE Advertising Report)","","",""
"187","00:47:50.290066","controller","host","HCI_EVT","30","Rcvd LE Meta (LE Advertising Report)","","",""
"188","00:47:50.291012","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"189","00:47:50.476325","controller","host","HCI_EVT","30","Rcvd LE Meta (LE Advertising Report)","","",""
"190","00:47:50.477462","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"191","00:47:50.501511","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"192","00:47:50.528819","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"193","00:47:50.558837","controller","host","HCI_EVT","22","Rcvd LE Meta (LE Advertising Report)","","",""
"194","00:47:50.559803","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"195","00:47:50.588087","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"196","00:47:50.593860","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"197","00:47:50.617030","controller","host","HCI_EVT","30","Rcvd LE Meta (LE Advertising Report)","","",""
"198","00:47:50.626883","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"199","00:47:50.654215","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","",""
"200","00:47:50.655164","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"201","00:47:50.773099","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"202","00:47:50.774038","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"203","00:47:50.798682","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"204","00:47:50.799878","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"205","00:47:50.978313","controller","host","HCI_EVT","38","Rcvd LE Meta (LE Advertising Report)","","",""
"206","00:47:50.982339","controller","host","HCI_EVT","30","Rcvd LE Meta (LE Advertising Report)","","",""
"207","00:47:51.068824","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"208","00:47:51.069746","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"209","00:47:51.071898","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"210","00:47:51.104589","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"211","00:47:51.158874","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","",""
"212","00:47:51.159598","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"213","00:47:51.162710","controller","host","HCI_EVT","38","Rcvd LE Meta (LE Advertising Report)","","",""
"214","00:47:51.163400","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"215","00:47:51.164171","controller","host","HCI_EVT","30","Rcvd LE Meta (LE Advertising Report)","","",""
"216","00:47:51.340045","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"217","00:47:51.340955","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"218","00:47:51.346843","controller","host","HCI_EVT","30","Rcvd LE Meta (LE Advertising Report)","","",""
"219","00:47:51.368308","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"220","00:47:51.401557","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"221","00:47:51.434231","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"222","00:47:51.466696","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"223","00:47:51.610040","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"224","00:47:51.611064","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"225","00:47:51.730209","controller","host","HCI_EVT","38","Rcvd LE Meta (LE Advertising Report)","","",""
"226","00:47:51.758482","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"227","00:47:51.790446","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"228","00:47:51.824615","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"229","00:47:51.853887","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"230","00:47:51.880003","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"231","00:47:51.880947","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"232","00:47:51.886724","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","",""
"233","00:47:52.057505","controller","host","HCI_EVT","26","Rcvd LE Meta (LE Advertising Report)","","",""
"234","00:47:52.061607","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","",""
"235","00:47:52.070984","host","controller","HCI_CMD","17","Sent Create Connection","","",""
"236","00:47:52.072457","controller","host","HCI_EVT","7","Rcvd Command Status (Create Connection)","","",""
"237","00:47:52.820747","host","controller","HCI_CMD","6","Sent LE Set Scan Enable","","",""
"238","00:47:52.822662","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Enable)","","",""
"239","00:47:52.824497","host","controller","HCI_CMD","11","Sent LE Set Scan Parameters","","",""
"240","00:47:52.826135","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Scan Parameters)","","",""
"241","00:47:52.827407","host","controller","HCI_CMD","19","Sent LE Set Advertising Parameters","","",""
"242","00:47:52.828853","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Advertising Parameters)","","",""
"243","00:47:56.009810","controller","host","HCI_EVT","14","Rcvd Connect Complete","","",""
"244","00:47:56.010736","host","controller","HCI_CMD","6","Sent Read Clock offset","","",""
"245","00:47:56.011374","AmazonTe_ad:f0:92 (Amazon Fire)","WbElectr_00:12:4a ()","L2CAP","15","Sent Information Request (Extended Features Mask)","","",""
"246","00:47:56.014105","controller","host","HCI_EVT","7","Rcvd Command Status (Read Clock offset)","","",""
"247","00:47:56.014755","host","controller","HCI_CMD","6","Sent Read Remote Version Information","","",""
"248","00:47:56.017077","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Version Information)","","",""
"249","00:47:56.017753","host","controller","HCI_CMD","6","Sent Read Remote Supported Features","","",""
"250","00:47:56.021394","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Supported Features)","","",""
"251","00:47:56.022436","controller","host","HCI_EVT","8","Rcvd Read Clock Offset Complete","","",""
"252","00:47:56.024362","host","controller","HCI_CMD","14","Sent Remote Name Request","","",""
"253","00:47:56.026880","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"254","00:47:56.027501","WbElectr_00:12:4a ()","AmazonTe_ad:f0:92 (Amazon Fire)","L2CAP","21","Rcvd Information Response (Extended Features Mask, Success)","","",""
"255","00:47:56.028461","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete","","",""
"256","00:47:56.029587","controller","host","HCI_EVT","14","Rcvd Read Remote Supported Features","","",""
"257","00:47:56.031411","controller","host","HCI_EVT","7","Rcvd Command Status (Remote Name Request)","","",""
"258","00:47:56.032222","host","controller","HCI_CMD","8","Sent Write Link Policy Settings","","",""
"259","00:47:56.034550","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Policy Settings)","","",""
"260","00:47:56.035495","host","controller","HCI_CMD","8","Sent Write Link Supervision Timeout","","",""
"261","00:47:56.038302","controller","host","HCI_EVT","258","Rcvd Remote Name Request Complete","","",""
"262","00:47:56.040732","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Supervision Timeout)","","",""
"263","00:47:56.041699","host","controller","HCI_CMD","7","Sent Read Remote Extended Features","","",""
"264","00:47:56.043749","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Extended Features)","","",""
"265","00:47:56.050343","controller","host","HCI_EVT","16","Rcvd Read Remote Extended Features Complete","","",""
"266","00:47:56.051985","host","controller","HCI_CMD","8","Sent Change Connection Packet Type","","",""
"267","00:47:56.059579","controller","host","HCI_EVT","7","Rcvd Command Status (Change Connection Packet Type)","","",""
"268","00:47:56.061601","controller","host","HCI_EVT","6","Rcvd Max Slots Change","","",""
"269","00:47:56.062871","controller","host","HCI_EVT","8","Rcvd Connection Packet Type Changed","","",""
"270","00:47:56.063737","host","controller","HCI_CMD","8","Sent Write Link Policy Settings","","",""
"271","00:47:56.064872","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Policy Settings)","","",""
"272","00:48:03.336819","AmazonTe_ad:f0:92 (Amazon Fire)","WbElectr_00:12:4a (OBDII)","L2CAP","17","Sent Connection Request (RFCOMM, SCID: 0x0041)","","",""
"273","00:48:03.343387","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"274","00:48:03.348518","WbElectr_00:12:4a (OBDII)","AmazonTe_ad:f0:92 (Amazon Fire)","L2CAP","21","Rcvd Connection Response - Success (SCID: 0x0041, DCID: 0x0046)","","",""
"275","00:48:03.350211","WbElectr_00:12:4a (OBDII)","AmazonTe_ad:f0:92 (Amazon Fire)","L2CAP","21","Rcvd Configure Request (DCID: 0x0041)","","",""
"276","00:48:03.352333","AmazonTe_ad:f0:92 (Amazon Fire)","WbElectr_00:12:4a (OBDII)","L2CAP","21","Sent Configure Request (DCID: 0x0046)","","",""
"277","00:48:03.354425","AmazonTe_ad:f0:92 (Amazon Fire)","WbElectr_00:12:4a (OBDII)","L2CAP","19","Sent Configure Response - Success (SCID: 0x0046)","","",""
"278","00:48:03.357346","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"279","00:48:03.359186","WbElectr_00:12:4a (OBDII)","AmazonTe_ad:f0:92 (Amazon Fire)","L2CAP","19","Rcvd Configure Response - Success (SCID: 0x0041)","","",""
"280","00:48:03.360589","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"281","00:48:03.362076","AmazonTe_ad:f0:92 (Amazon Fire)","WbElectr_00:12:4a (OBDII)","RFCOMM","13","Sent SABM Channel=0 ","","",""
"282","00:48:03.365650","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"283","00:48:03.368270","WbElectr_00:12:4a (OBDII)","AmazonTe_ad:f0:92 (Amazon Fire)","RFCOMM","13","Rcvd UA Channel=0 ","","",""
"284","00:48:03.369735","AmazonTe_ad:f0:92 (Amazon Fire)","WbElectr_00:12:4a (OBDII)","RFCOMM","23","Sent UIH Channel=0 -> 1 MPX_CTRL DLC Parameter Negotiation (PN) ","","",""
"285","00:48:03.374324","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"286","00:48:03.377043","WbElectr_00:12:4a (OBDII)","AmazonTe_ad:f0:92 (Amazon Fire)","HCI_ACL","21","Rcvd  [Reassembled in #287]","","",""
"287","00:48:03.380535","WbElectr_00:12:4a (OBDII)","AmazonTe_ad:f0:92 (Amazon Fire)","RFCOMM","7","Rcvd UIH Channel=0 -> 1 MPX_CTRL DLC Parameter Negotiation (PN) ","","",""
"288","00:48:03.381931","AmazonTe_ad:f0:92 (Amazon Fire)","WbElectr_00:12:4a (OBDII)","RFCOMM","13","Sent SABM Channel=1 (Unknown) ","","",""
"289","00:48:03.385568","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"290","00:48:03.388090","WbElectr_00:12:4a (OBDII)","AmazonTe_ad:f0:92 (Amazon Fire)","RFCOMM","13","Rcvd UA Channel=1 ","","",""
